N,K,r,beta,thresh,accuracy,precision_comp,recall_comp,TP,FP,TN,FN
2000,-0.8,1.0,250.0,0.5,0.8609304652326163,0.8591691995947315,1.0,1696,278,25,0
2000,-0.8,1.0,250.0,0.6,0.8619309654827414,0.8600405679513184,1.0,1696,276,27,0
2000,-0.8,1.0,400.0,0.3,0.8619309654827414,0.8600405679513184,1.0,1696,276,27,0
2000,-0.8,1.0,400.0,0.4,0.863431715857929,0.8613509395632301,1.0,1696,273,30,0
2000,-0.8,1.0,400.0,0.5,0.863431715857929,0.8613509395632301,1.0,1696,273,30,0
2000,-0.8,1.0,400.0,0.6,0.864432216108054,0.8622267412303,1.0,1696,271,32,0
2000,-0.8,1.2,150.0,0.3,0.8579289644822411,0.8565656565656565,1.0,1696,284,19,0
2000,-0.8,1.2,150.0,0.4,0.8589294647323662,0.8574317492416582,1.0,1696,282,21,0
2000,-0.8,1.2,150.0,0.5,0.8594297148574287,0.8578654527061204,1.0,1696,281,22,0
2000,-0.8,1.2,150.0,0.6,0.8599299649824912,0.8582995951417004,1.0,1696,280,23,0
2000,-0.8,1.2,250.0,0.3,0.8599299649824912,0.8582995951417004,1.0,1696,280,23,0
2000,-0.8,1.2,250.0,0.4,0.8604302151075538,0.8587341772151899,1.0,1696,279,24,0
2000,-0.8,1.2,250.0,0.5,0.8619309654827414,0.8600405679513184,1.0,1696,276,27,0
2000,-0.8,1.2,250.0,0.6,0.863431715857929,0.8613509395632301,1.0,1696,273,30,0
2000,-0.8,1.2,400.0,0.3,0.8629314657328664,0.8609137055837564,1.0,1696,274,29,0
2000,-0.8,1.2,400.0,0.4,0.863431715857929,0.8613509395632301,1.0,1696,273,30,0
2000,-0.8,1.2,400.0,0.5,0.864432216108054,0.8622267412303,1.0,1696,271,32,0
2000,-0.8,1.2,400.0,0.6,0.8654327163581791,0.8631043256997456,1.0,1696,269,34,0
2000,-0.5,0.8,150.0,0.3,0.8569284642321161,0.8557013118062563,1.0,1696,286,17,0
2000,-0.5,0.8,150.0,0.4,0.8574287143571786,0.8561332660272589,1.0,1696,285,18,0
2000,-0.5,0.8,150.0,0.5,0.8584292146073037,0.8569984840828702,1.0,1696,283,20,0
2000,-0.5,0.8,150.0,0.6,0.8589294647323662,0.8574317492416582,1.0,1696,282,21,0
2000,-0.5,0.8,250.0,0.3,0.8589294647323662,0.8574317492416582,1.0,1696,282,21,0
2000,-0.5,0.8,250.0,0.4,0.8599299649824912,0.8582995951417004,1.0,1696,280,23,0
2000,-0.5,0.8,250.0,0.5,0.8604302151075538,0.8587341772151899,1.0,1696,279,24,0
2000,-0.5,0.8,250.0,0.6,0.8609304652326163,0.8591691995947315,1.0,1696,278,25,0
2000,-0.5,0.8,400.0,0.3,0.8609304652326163,0.8591691995947315,1.0,1696,278,25,0
2000,-0.5,0.8,400.0,0.4,0.8624312156078039,0.8604769152714358,1.0,1696,275,28,0
2000,-0.5,0.8,400.0,0.5,0.863431715857929,0.8613509395632301,1.0,1696,273,30,0
2000,-0.5,0.8,400.0,0.6,0.863431715857929,0.8613509395632301,1.0,1696,273,30,0
2000,-0.5,1.0,150.0,0.3,0.8574287143571786,0.8561332660272589,1.0,1696,285,18,0
2000,-0.5,1.0,150.0,0.4,0.8579289644822411,0.8565656565656565,1.0,1696,284,19,0
2000,-0.5,1.0,150.0,0.5,0.8589294647323662,0.8574317492416582,1.0,1696,282,21,0
2000,-0.5,1.0,150.0,0.6,0.8589294647323662,0.8574317492416582,1.0,1696,282,21,0
2000,-0.5,1.0,250.0,0.3,0.8594297148574287,0.8578654527061204,1.0,1696,281,22,0
2000,-0.5,1.0,250.0,0.4,0.8599299649824912,0.8582995951417004,1.0,1696,280,23,0
2000,-0.5,1.0,250.0,0.5,0.8604302151075538,0.8587341772151899,1.0,1696,279,24,0
2000,-0.5,1.0,250.0,0.6,0.8614307153576788,0.8596046629498226,1.0,1696,277,26,0
2000,-0.5,1.0,400.0,0.3,0.8614307153576788,0.8596046629498226,1.0,1696,277,26,0
2000,-0.5,1.0,400.0,0.4,0.8629314657328664,0.8609137055837564,1.0,1696,274,29,0
2000,-0.5,1.0,400.0,0.5,0.863431715857929,0.8613509395632301,1.0,1696,273,30,0
2000,-0.5,1.0,400.0,0.6,0.8639319659829915,0.8617886178861789,1.0,1696,272,31,0
2000,-0.5,1.2,150.0,0.3,0.8574287143571786,0.8561332660272589,1.0,1696,285,18,0
2000,-0.5,1.2,150.0,0.4,0.8579289644822411,0.8565656565656565,1.0,1696,284,19,0
2000,-0.5,1.2,150.0,0.5,0.8589294647323662,0.8574317492416582,1.0,1696,282,21,0
2000,-0.5,1.2,150.0,0.6,0.8594297148574287,0.8578654527061204,1.0,1696,281,22,0
2000,-0.5,1.2,250.0,0.3,0.8594297148574287,0.8578654527061204,1.0,1696,281,22,0
2000,-0.5,1.2,250.0,0.4,0.8604302151075538,0.8587341772151899,1.0,1696,279,24,0
2000,-0.5,1.2,250.0,0.5,0.8609304652326163,0.8591691995947315,1.0,1696,278,25,0
2000,-0.5,1.2,250.0,0.6,0.8619309654827414,0.8600405679513184,1.0,1696,276,27,0
2000,-0.5,1.2,400.0,0.3,0.8619309654827414,0.8600405679513184,1.0,1696,276,27,0
2000,-0.5,1.2,400.0,0.4,0.863431715857929,0.8613509395632301,1.0,1696,273,30,0
2000,-0.5,1.2,400.0,0.5,0.863431715857929,0.8613509395632301,1.0,1696,273,30,0
2000,-0.5,1.2,400.0,0.6,0.864432216108054,0.8622267412303,1.0,1696,271,32,0
